z_freq_e_2.08,xy_e_freq_m_1.25,z_freq_e_2.92,z_freq_m_4.58,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_dwt_ar_-4,t_freq_e_3.75,z_dwt_ar_-0,z_freq_m_2.50,t_freq_m_4.17,z_dwt_ar_-1,z_freq_e_3.75,t_freq_m_0.00,z_freq_m_0.42,xy_e_freq_e_0.42,t_freq_m_3.33,z_e_stddev,xy_e_freq_e_3.75,xy_e_freq_m_1.67,xy_e_stddev,z_freq_m_3.75,t_freq_m_2.50,xy_e_freq_p3,z_peak_stddev,xy_e_freq_p4,mcr_t,z_freq_e_1.25,xy_e_freq_p1,z_peak_mean,xy_e_freq_p2,t_freq_m_0.83,z_freq_e_4.17,mcr_z,t_freq_e_1.67,t_freq_m_1.25,zcr_z,t_freq_e_0.83,t_freq_e_0.00,xy_e_freq_m_2.50,xy_e_freq_e_1.67,z_freq_m_1.67,t_freq_e_4.58,z_e_mean,t_freq_e_2.50,xy_e_freq_m_4.58,xy_e_freq_m_0.42,corr_z_e_xy_e,z_freq_e_0.42,z_dwt_avg_-5,z_dwt_avg_-6,z_freq_p4,z_dwt_avg_-7,z_freq_p3,xy_e_freq_m_3.33,z_dwt_avg_-8,z_freq_p2,z_dwt_avg_-9,z_freq_p1,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,z_dwt_norm_-5,xy_e_freq_e_0.83,xy_e_freq_m_4.17,z_dwt_norm_-9,z_dwt_norm_-0,z_freq_m_4.17,z_freq_e_3.33,z_dwt_norm_-4,t_freq_m_3.75,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,xy_e_freq_e_2.08,xy_e_freq_e_2.92,z_freq_m_0.83,xy_e_freq_e_0.00,z_mean,z_freq_e_0.83,xy_e_freq_m_0.83,z_freq_m_3.33,z_freq_e_2.50,t_freq_m_0.42,t_freq_m_4.58,z_freq_m_0.00,z_freq_e_4.58,z_freq_e_1.67,t_freq_e_2.08,xy_e_freq_e_4.58,z_freq_m_2.92,t_freq_e_3.33,t_freq_e_0.42,xy_e_freq_m_2.92,t_freq_m_2.92,t_freq_m_1.67,t_freq_e_1.25,t_mean,t_stddev,t_freq_e_4.17,xy_e_mean,z_peak_d_stddev,z_kurt,z_freq_m_1.25,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_e_1.25,xy_e_freq_m_2.08,angle_mean,t_freq_m_2.08,xy_e_freq_e_4.17,xy_e_freq_m_0.00,t_freq_e_2.92,z_freq_e_0.00,angle_stddev,xy_e_freq_e_3.33,xy_e_freq_e_2.50,t_freq_p4,xy_e_freq_m_3.75,z_freq_m_2.08,z_stddev,label
0.0021883957,0.0004840008,0.0009970524,0.0003834544,1,0.9990154172,0,0,0.9336804437,0.8204950811,0.9951519109,0.9818767465,0.000348789,0.0509249124,0.0125834483,0.0030990887,0.3693962538,0.0013772104,0.31985638,0.1532673551,0.0687103861,0.011792349,0.0554530851,0.0260955199,0.0003924831,0.0009258168,0.0117409054,0.0113765404,4.2222222222,0.0950620209,0,6,0.0230423289,1.3333333333,0.3144591591,2.6666666667,0.0778213318,1.28697087343202E-005,6,0.0066074947,0.0349793926,6,0.0595742377,0.8056024794,0.0004500354,0.0435300625,0.0224664203,0.0001960014,0.0419315337,0.001383787,0.0001609199,0.0003734588,-0.1099635688,0.2889619543,0.0018302075,0.0007276498,0,0.0002631748,0,0.0001949194,0,1.5555555556,0,0.6666666667,0.6582953656,1.6462312094,-0.1149619157,0.0718027232,0.619384766,0.0984683543,-0.0124089636,0,0.0009845828,0.0038635063,0.0132751644,0.0843869451,0.0002566338,0,0.0509249124,0.0010143474,0.0019008452,0.0481963028,0.0057089564,0.1131853626,0.4510988273,0.3184713414,0.0488219428,0.0344864608,0.0388164186,0.4943797922,0.0028509843,0.0345915633,0.0004840008,0.0117409054,0.0018340162,0.0778213318,0.0042038781,0.2121163554,0.00000251,0.0081045119,0.0027763701,0.0089394631,0.0077730505,0.0018216111,0.1061291719,0.0004035197,0.011792349,0.0231036784,0.0136968549,0.15992819,0.1311887782,0.0001312571,0.0007794967,0,-0.2876995192,0.0361104762,0.8888888889,0,1.7777777778,0.0858532028,0.0004500354,0.0011559171,0.0129842111,0.018309444,0.0015589934,0.0017319458,0.6369867421,0.0013727589,0.0143346929,0.0721520879,0,0.0002566338,0.0125834483,0.2052085857,anders
0.0012969632,0.0001615772,0.0027690688,0.0002029634,1,0.99928065,0,0,0.9550754704,0.8502124062,0.9964688155,0.9856845374,0.0002112852,0.4018187344,0.0067325974,0.0010442654,0.5946534668,5.68063610335031E-005,0.262182559,0.052088031,0.1071272012,0.0066023771,0.0242603939,0.018262558,0.0001427834,0.0004820847,0.0015905379,0.0044753805,4.9751243781,0.276429787,0,6,0.0029970743,0.9950248756,0.0662329851,3.9800995025,0.030502894,8.03976822432449E-006,2,0.0022127214,0.0106863909,2,0.0099645042,0.8452099666,0.0001160899,0.036491501,0.0066521751,0.000026408,0.0234831012,0.0004744707,0.0001773482,0.0003191992,0.4834283064,0.0567070364,0.0078348551,0.0028221979,0,0.0010002463,0,0.0001531658,0,0,0,0.7462686567,1.0532188177,0.7296190236,-0.1672309302,-0.073750016,1.616241455,0.0936320772,0.0315664623,0,0.00071935,0.0028118345,0.0107842781,0.0489942788,0.0001773482,0,0.4018187344,0.000510902,0.0012437474,0.030609067,0.004397257,0.1048630643,0.2555589394,0.1928347324,0.0240177785,0.01738756,0.0107044653,0.6297523716,0.0059309159,0.0045571324,0.0001900851,0.0073055088,0.0017209143,0.1105333996,0.0010442654,0.2090162042,0.000002352,0.0018681374,0.0005314845,0.0215925011,0.0073055088,0.0008291826,0.1377267008,0.0001512631,0.0066023771,0.0106863909,0.0018912529,0.1310912795,0.0827401375,2.88084499316737E-005,0.0005136933,0,-0.9527392718,0.0107044653,0.9950248756,0,1.9900497512,0.0332326325,0.0001427834,0.0010166345,0.0049283055,0.0263835155,0.0010273867,0.0008932146,0.9267727277,0.000682736,0.0257279016,0.0110302001,0,0.0001531658,0.0066521751,0.1535094951,anders
0.0033775482,0.0005994183,0.0021146167,9.11157736613564E-005,0.9989430178,0.9948078045,0,1,0.7915004019,0.4080193295,0.97887502,0.9438944257,0.0004079971,3.85609217942439E-005,0.0079888396,0.005502804,0.052881107,0.0006669261,0.2996829071,0.1247420447,0.1061054952,0.0092815002,0.0507793771,0.0447466918,0.0005994183,0.0019487109,0.0071159628,0.0143585037,5.1282051282,0.171867996,0,6,0.0189532414,0.5494505495,0.2653189213,1.8315018315,0.0446556295,0.000003439,8,0.0023290744,0.0143030006,8,0.0199744608,0.8757672089,0.0004805468,0.037914836,0.0162379075,0.0005165603,0.0359722047,0.0035350129,0.0007073249,0.0011416443,0.1222830863,0.1869343235,-0.0052922742,-0.000080873,0,-1.79046006258033E-005,0,0.0004960901,-5.7735267815067E-006,0,0,0.5494505495,0.0194574434,0.7202842868,-0.1490897125,0.9031382718,1.42861952,-0.1068317148,0.0671772462,0.0010569822,0.0041352133,0.0159327845,0.0349805943,0.0450866843,0.000569292,0,3.85609217942439E-005,0.0004733232,0.0013840776,0.1523940238,0.0037350305,0.3834810724,0.3551382225,0.0528425461,0.0346542136,0.0220909985,0.0279717609,0.5375329191,0.0010457582,0.030887815,0.0007196904,0.0071159628,0.0016453115,0.0748979153,0.005502804,0.1743709568,1.61530331021125E-007,0.0062878562,0.0036434354,0.041672508,0.0079888396,0.0011686079,0.0860425303,0.0004684209,0.0102152051,0.013026512,0.0038316341,0.1498414536,0.1227614181,0.0005772969,0.0014954194,0,-0.0251788015,0.0279717609,0.7326007326,0,0,0.0318923849,0.0004805468,0.0006173316,0.0143585037,0.0413326533,0.0029908389,0.0022061809,0.7477446832,0.0005760112,0.032500855,0.0244697603,0,0.000569292,0.0162379075,0.1900088362,anders
0.0491927537,0.0018809799,0.0150699539,0.001376123,0.9966060159,0.9837632407,0,1,0.7409278753,0.6189831356,0.9568882877,0.841465766,0.0016278124,5.66577767610912E-006,0.0218982806,0.0093477659,0.4608181147,0.0057828629,0.2782833429,0.0427451067,0.085304206,0.0069049203,0.0272528093,0.0529676934,0.0012247786,0.0096172663,0.0121430893,0.0270286873,3.7769784173,0.1568129775,4.4964028777,14,0.0366891548,0.7194244604,0.0751439294,1.618705036,0.012517998,0.0002763102,12,0.01172378,0.0200424256,12,0.0041419133,0.9131008788,0.0021047493,0.004542188,0.0294267312,0.0022195429,0.0179170479,0.0112691767,0.0026638677,0.0043629799,-0.0122003146,0.0555642487,-0.0440068668,0.0009851846,0,0.000220607,0,0.0028002308,7.0839561035643E-005,2.3381294964,0,0.7194244604,-0.0053050536,1.5129414173,0.1587580375,-0.1145647643,1.128082304,-0.1209199537,-0.0094600142,0.0033939841,0.0128427752,0.026874953,0.1154225217,0.0524674327,0.0032502148,0,5.66577767610912E-006,0.0023706774,0.0098861406,0.1005378908,0.0093477659,0.1219447397,0.1581650209,0.460812449,0.013954593,0.0259041708,0.0188412182,0.603753625,0.0009592477,0.0247087264,0.0039336123,0.0121430893,0.0326911321,0.0469864631,0.0088479948,0.1488173904,0.000131821,0.0483947679,0.0168311245,0.0385439946,0.0164513701,0.0008917258,0.0273597816,0.0021340459,0.0065579323,0.0200424256,0.0084832799,0.1391416714,0.0821135586,0.0015074183,0.0081617393,0.1422929643,0.2919719285,0.0221806127,0.5395683453,2.5179856115,1.2589928058,0.0188744319,0.0016115653,0.0010678198,0.0270286873,0.0352130597,0.0163234785,0.0008435657,0.7216121279,0.0009633095,0.0426267946,0.0258478102,6.654676259,0.0032502148,0.0294267312,0.1340925311,anders
0.0020483011,0.0009528673,0.0023106583,0.0008573933,1,0.9988455622,0,0,0.9328490273,0.7277060484,0.9943609053,0.978354461,0.0014234711,0.0533954596,0.0102386928,0.0089351552,0.5897565358,0.0014220971,0.3388384755,0.1500041015,0.1019719069,0.0139716114,0.0533564537,0.0473659617,0.000809208,0.0034366165,0.0127663269,0.0152747344,4.7945205479,0.0776688021,6.3926940639,6,0.023555873,1.598173516,0.3029267768,3.4246575342,0.0766289358,3.28183629970492E-005,6,0.0057637363,0.0347798545,6,0.0579844567,0.8194869338,0.0006380512,0.0182683553,0.0227599487,0.0008644944,0.0413120499,0.0018631401,0.0013443426,0.0018325855,-0.2549029825,0.2831183594,-0.0002323783,8.28689300260749E-005,0,4.03757341189651E-005,0,0.0009387082,0,0,0,0.6849315068,0.6582005194,2.0860978864,-0.0015730498,-0.2768134051,0.684905984,-0.1407772601,0.015618937,0,0.0011544378,0.0044846569,0.0160064443,0.0313608493,0.0013443426,0,0.0533954596,0.001432878,0.0027379793,0.0455054337,0.0101804205,0.2051429789,0.1379495126,0.5363610762,0.0035826438,0.0401415329,0.0361004684,0.5041229049,0.0022640921,0.0343131806,0.0009528673,0.0127663269,0.0024677895,0.0766289358,0.0089351552,0.2122677601,1.33649240846327E-005,0.0070882574,0.0017040998,0.0783653566,0.0107001535,0.0028708636,0.091155582,0.0009387082,0.0152747344,0.024807049,0.0123411659,0.1694192378,0.1205825252,0.0010366802,0.0018645802,0,-0.3628214629,0.0331285198,0.9132420091,0,1.8264840183,0.0458923305,0.000352108,0.0015632803,0.0148011786,0.0759308427,0.0037291605,0.0035053761,0.640891321,0.0010521138,0.03311286,0.0198844553,0,0.0010663812,0.0102386928,0.2037066643,anders
0.0011251348,0.0002876823,0.0005921589,0.0005013678,1,0.9994039235,0,0,0.9577185247,0.8759462735,0.9970497212,0.9884850143,0.0002934589,0.0579015007,0.0074367456,0.0025687786,0.3632132509,0.0001640259,0.327639715,0.171230022,0.0897136095,0.0048931712,0.0530840246,0.0157274865,0.0002004653,0.0005145195,0.00323695,0.0108776832,3.8116591928,0,0,4,0.0025539651,1.3452914798,0,2.466367713,0.0480407058,1.64997328431988E-005,4,0.001757373,0.0118430974,4,0.0167356243,0.8784009025,0.0001508332,0.0472439411,0.0115027667,0.000058648,0.0432260972,0.0010307963,8.6469933154342E-005,0.000259487,0.3788799949,0.2692041003,0.0123673796,0.0044266732,0,0.0015682917,0,0.0001483282,0,0,0,0.6726457399,0.7040947109,1.6168060709,0.0556145442,0.2396055551,0,0.1243943147,0.0271069269,0,0.0005960765,0.0023542023,0.0085647069,0.0944443406,8.83168969703682E-005,0,0.0579015007,0.0010475312,0.0004728355,0.0307664896,0.0048931712,0.0817722512,0.5127330226,0.3053117502,0.0278328014,0.0207924495,0.0154871134,0.5738756865,0.0025035293,0.0041279728,0.0002876823,0.0048006143,0.0008198756,0.0929958123,0.001799196,0.232088418,5.04410693159938E-006,0.0026455412,0.0021858735,0.009959947,0.0056723785,0.0003381382,0.097373665,0.0001508332,0.0050996174,0.0113154465,0.001442857,0.1638198575,0.1303711754,0.000105057,0.0005312737,0,-0.5157318457,0.0115027667,0.6726457399,0,0,0.0709887932,0.0001713947,0.0006294245,0.0113154465,0.0078647666,0.0010625474,0.0002776063,0.7182728461,0.0004587617,0.0221110647,0.0194451134,0,0.0001483282,0.0074367456,0.2083614972,anders
0.0003220573,0.000469818,0.0023674553,0.0003478677,1,0.9990770458,0,0,0.9341162716,0.7662736779,0.9954389684,0.981026563,0.0003932443,0.0632645475,0.0181546455,0.005496659,0.4930693842,0.000238579,0.4243494674,0.0900895479,0.0098953958,0.0080426383,0.0582414318,0.077219145,0.0002934268,0.0011056469,0.0058252996,0.0131286846,5.7692307692,0,0,4,0.0084624637,1.5384615385,0,3.8461538462,0.0586477359,1.89071308974074E-006,2,0.0022568458,0.0165991642,5,0.0153949358,0.8777575042,0.0002277402,0.013415225,0.0142783083,0.0001410176,0.0621025288,0.001153896,0.0003511897,0.000293264,-0.0880575889,0.0651797617,4.44575135927542E-005,5.1642815924923E-005,0,2.08604355541252E-005,0,0.0006582426,0,3.0769230769,0,1.5384615385,0.714668772,1.8627743609,-0.2751194682,-0.118540515,0,-0.0603586485,0.0057425197,0,0.0009229542,0.0036380773,0.0144124054,0.0250810266,0.0005017927,0,0.0632645475,0.0003861268,0.0002978864,0.0469102914,0.0080426383,0.1678425937,0.2732042937,0.4298048367,0.0155507989,0.0077384258,0.0345746195,0.6993643583,0.0621128285,0.0154031016,0.000469818,0.0058252996,0.0023196876,0.1417550011,0.0036508722,0.3248834388,2.08769690448224E-006,0.0017365437,0.0020339055,0.023599601,0.0181546455,0.0004599737,0.0975225561,0.0002080816,0.0103002215,0.0178453774,0.0020789681,0.2121747337,0.1355967643,0.0001755784,0.0011606368,0,-1.1681871814,0.031702855,2.3076923077,0,0,0.028590095,0.0002934268,0.0014547443,0.0178453774,0.0371236334,0.0023212736,0.0006315745,0.9036684854,0.0007852147,0.0537181617,0.0087041336,0,0.0006582426,0.0066491513,0.2422726425,anders
0.1155926469,0.0005251655,0.181504377,1.07977470943819E-005,0.8532737794,0.4617032505,1,0.9685116965,0.0217257074,0.0173487969,0.1815502457,0.0902621365,0.0042992115,0.0014513674,0.0019300402,0.0013318379,0.0132224071,0.0512799637,0.0618218449,0.0016793691,0.0633276088,0.0031215037,9.60477520037761E-005,0.0119572756,0.0002642223,0.0012010967,0.0022918762,0.0041202967,2.5176233635,0.0074424076,3.0715005035,79,0.0623405047,1.0070493454,0.0162197668,1.5105740181,0.0069088032,2.7134608738556E-005,111,0.0134197843,0.0069088032,109,0.0391649871,0.8236152624,0.0003012136,0.0286227044,0.0016766299,0.0026672596,5.00049016805647E-005,0.0196950235,0.0001414416,0.0003067902,0.2091492374,0.082984585,0.003923662,0.0013406267,2.5679758308,1.40794612403117E-005,2.0644511581,0.0002014872,3.51939376640347E-006,1.5609264854,0.000001152,1.0574018127,0.0064462818,0.0183581118,-0.236681405,-0.0057409727,1.6461133498,0.0042087748,-0.0013344858,0.1152379171,0.3915705289,0.2801530048,0.0912881092,0.0966877933,0.0001168659,0.0314883035,0.0014513674,4.20948281904405E-005,0.1794138869,0.0685364291,0.0027137615,0.0043769105,0.0041263899,0.0117710396,0.0443126889,0.0284717167,0.0016793691,0.5618422587,0.0001606703,0.0870266047,0.0005251655,0.0030574961,0.1281052256,0.0041284297,0.0016714026,0.001348733,7.55885837352524E-006,0.0730723531,0.0185324557,0.0078897385,0.0030574961,0.0077660548,0.0254586536,0.0002328326,0.0031215037,0.0040568788,0.0331851967,0.0309109224,0.0161502966,0.0016817565,0.0011660496,1.2016129368,1.7405197817,0.0016766299,1.0070493454,2.7190332326,1.5105740181,0.0803779767,0.0003012136,0.0002992756,0.0041202967,0.0046845654,0.0023320993,0.0105143543,0.0386451591,0.0003073701,0.0198157793,0.0520098937,3.6757301108,0.0002014872,0.0019300402,0.0070731513,anders
0.1438609904,0.0001052587,0.0669733226,0.0001934746,0.9737737487,0.8774690556,0,1,0.1335137578,0.0291306843,0.4875032713,0.2621993886,0.0028681854,0.003755131,0.0054324913,0.0011751985,0.0287629033,0.1300949551,0.0382511697,0.0035783578,0.1106645958,0.002126301,0.000187545,0.0233327052,0.0001052587,0.0004783718,0.0065022323,0.0018972769,2.5,0.0085027954,3.4,78,0.0634878525,0.6,0.0173215696,1.8,0.0031906927,0.0009737234,61,0.0092821086,0.0031906927,61,0.0193575237,0.8819064785,0.0001100282,0.0380629707,0.0030370069,0.0083919792,0.0001045848,0.0065576435,0.0001142508,0.0001710502,-0.0190426087,0.0858978751,0.0065951251,0.0001483196,2.6,5.21005358637991E-005,1.8,9.90347767961721E-005,1.81185559383521E-005,1.2,0,0.6,0.0112301828,0.0289808944,0.0487583136,-0.0014721981,1.179587228,0.0011072884,-0.0089908013,0.0262262513,0.0963046931,0.3899657843,0.2253038826,0.0603264967,8.575783031412E-005,0,0.003755131,0.0003200475,0.1479879115,0.1286856308,0.0011492296,0.1043830735,0.000367781,0.0250077723,0.0372245811,0.032100751,0.0023530609,0.5370573841,0.0005044722,0.0428811723,0.0001278893,0.0065022323,0.1678946273,0.0037377745,0.001869033,0.0035783578,0.0005289824,0.0706309523,0.0087624465,0.0333590786,0.0027945663,0.0051569488,0.0328035918,9.90347767961721E-005,0.002126301,0.0019719759,0.0156610188,0.0191255848,0.0094575541,0.0038403053,0.0003504696,0.8016637129,1.1561985647,0.0030370069,0.6,1.9,1.3,0.0452028923,0.0001100282,0.0002562339,0.0018972769,0.0207797248,0.0007009392,0.00541177,0.0787876351,0.0002519978,0.0274977448,0.034391075,3.4,8.575783031412E-005,0.0054324913,0.0102244521,anders
0.0996936343,3.90655530667374E-005,0.0875106577,0.0001300129,0.8548980218,0.5475274634,1,0.9686224199,0.0244897688,0.0041022647,0.1766391091,0.0832745207,0.0048135093,5.55165558440158E-005,0.0030016825,0.0016635809,0.000124551,0.1548883416,0.0377855732,0.0027018035,0.0377185504,0.0013704823,0.0001948609,0.017110413,3.97922806782356E-005,0.0002516615,0.0056332627,0.0013299719,2.755511022,0.0063249838,3.7074148297,149,0.0941654244,0.501002004,0.0240674895,1.2024048096,0.0021537202,0.0005774403,114,0.0119260153,0.0021506343,114,0.0099438036,0.9040646535,7.01220772946964E-005,0.0256056272,0.0036489299,0.0082655336,0.0001500144,0.0074938934,4.01316891387568E-005,5.8718797349691E-005,0.1077145547,0.0559927434,0.0084977581,-0.0029744234,3.1563126253,-0.0004701516,2.2044088176,5.5554564894763E-005,-0.000130167,1.25250501,-4.39191691157696E-005,0.5511022044,-0.0021227932,-0.0023671694,0.0637885245,-0.0021152892,1.0250345866,-0.0046011066,-0.0114470315,0.1137243981,0.3073705584,0.3708883543,0.0933645884,0.0255590453,4.01316891387568E-005,0.0313775801,5.55165558440158E-005,0.0002179428,0.1979712683,0.0587847519,0.0013405284,0.0203875041,0.0039777137,6.90344443158082E-005,0.0437889832,0.033183389,0.0035082128,0.6801843187,-8.38790960577247E-005,0.0805324759,0.000047739,0.0056332627,0.0973553097,0.0021537202,0.0016635809,0.0024465784,0.0002873989,0.0916079784,0.0079452968,0.0224918373,0.0030016825,0.0079938958,0.0127176801,5.5554564894763E-005,0.0013704823,0.0021506343,0.010206203,0.0188927866,0.0079519962,0.00661246,0.0002700938,0.4212808983,-0.3199316422,0.0035455497,0.501002004,1.9038076152,1.2024048096,0.0199463054,7.01220772946964E-005,0.0002780472,0.0013299719,0.018538494,0.0005401876,0.0080170555,0.039417327,0.0002869557,0.0294363165,0.04643672,2.755511022,4.60521787622409E-005,0.0036489299,0.0122538921,anders
0.183305883,0.0032811294,0.1449297805,0.000037964,0.8646130401,0.5854203807,1,0.9711544669,0.016604776,0.0062717787,0.2070977732,0.1203489738,0.0005828615,0.0056652145,0.0029719124,0.0019896883,0.0058522192,0.0487045128,0.3343692466,0.001331622,0.0077987423,0.0067867082,7.39058236210504E-005,0.0023487374,0.0021094738,0.0113281803,0.0022353802,0.0068023839,2.5537634409,0.0051128795,3.4946236559,44,0.067272396,1.3440860215,0.012598841,1.9489247312,0.0098924942,0.0001080341,83,0.0015627904,0.0098924942,79,0.0031762491,0.9817222705,0.0023658394,0.0059697065,0.0019021673,9.98684880691139E-005,0.00004689,0.0018469551,0.0006013069,0.0028945904,0.151221107,0.0422813736,-0.0012110137,-0.0006467991,3.8978494624,-0.0001378925,3.3602150538,0.0024211933,-4.88601221780619E-005,2.8225806452,-1.72824657304329E-005,0.8064516129,-0.0129505715,0.0023529191,-0.0128182156,0.0024323712,0.9621863778,0.0043886036,-0.0125187176,0.1065414268,0.2791926593,0.3783226075,0.0867487994,0.0094428684,0.0008094995,0.0288455331,0.0056652145,6.03758516040408E-005,0.1212465392,0.1037441978,0.0047286209,0.0103329973,0.0004195595,0.0001870047,0.0048627028,0.0070157987,0.0015347369,0.939933385,-0.0002885543,0.0508999517,0.0032811294,0.0026612218,0.1984744166,0.0105883192,0.0017823629,0.001331622,9.12174841358629E-005,0.0892582024,0.0013674669,0.0003655428,0.0026612218,0.0012353644,0.0037585365,0.0024211933,0.0067867082,0.0054512683,0.0027309234,0.1671846233,0.0419363761,0.0001559388,0.0296601041,0.3734535707,0.468698355,0.0016683776,1.3440860215,2.5537634409,1.9489247312,0.0096113041,0.0023658394,0.0004393167,0.0068023839,0.0006548291,0.0593202082,0.0017607749,0.0534276926,0.0004391243,0.0049397451,0.0070566378,3.4946236559,0.0017396431,0.0029719124,0.0068461472,anders
0.1551883061,0.0286484083,0.1291606273,0.000072615,0.8742322475,0.7012545999,1,0.9734413503,0.0617260204,0.0134618678,0.1636312606,0.0806047399,0.0216655495,0.0048688236,0.0251804619,0.025129567,0.0050430878,0.0422257458,0.2886479806,0.0173884431,0.1250375872,0.029388233,0.0183765802,0.0534908506,0.0228146681,0.1722920838,0.0205913164,0.0196807692,1.6470588235,0.1334818003,2.1764705882,64,0.0822083019,0.5294117647,0.1968727031,1.0588235294,0.0332046151,3.82108861585091E-006,96,0.0087670096,0.0281505477,95,0.0422245951,0.7375078575,0.0286048262,0.038343574,0.0254362361,0.0167595301,0.0055041675,0.0128469498,0.0287784004,0.0505299086,0.3555974974,0.0695860265,0.0316651185,-0.0336526655,3,-0.0006849546,2.1764705882,0.0295595031,-0.0001887848,1.5294117647,-6.37608860972697E-005,0.8235294118,0.103826772,0.0196427127,-0.0452131298,0.0076778586,1.6846252442,-0.034834436,0.0444903124,0.0992091028,0.1729776476,0.5376233394,0.0830265207,0.0877261015,0.0287784004,0.0265586497,0.0048688236,9.60235516621793E-005,0.0882021383,0.0188787194,0.029388233,0.0482641527,0.0084187799,0.0001742642,0.0355079144,0.0555741593,0.0148630859,0.3469392109,0.0080231267,0.0689970909,0.032549083,0.0205913164,0.1619660097,0.0478729316,0.025129567,0.0173884431,2.95248832238064E-006,0.1285190171,0.0077421489,0.0486144892,0.0251804619,0.0227803086,0.0640232054,0.0295595031,0.0249633034,0.0168807349,0.0204180136,0.1443239903,0.1874459594,0.0239423229,0.0504198979,1.4847037665,9.3295306028,0.0225583747,0.5294117647,3.7647058824,1.0588235294,0.0532991428,0.0227139405,0.0021187047,0.0141394514,0.0566195957,0.1008397959,0.0213225091,0.0739399629,0.0029099367,0.0557782115,0.0430691631,4.6470588235,0.0287740544,0.0254362361,0.0737984024,anders
0.0920399463,0.000334261,0.1701837116,0.0004821659,1,0.9678615794,0,0,0.2440237821,0.1830055117,0.8506508521,0.5204099237,0.0006869949,0.0859565764,0.0045971727,0.0016438257,0.1278428418,0.0705936164,0.0700449542,0.0044561225,0.0498141018,0.002463208,0.0002086999,0.0028391976,0.0004932761,0.0010156477,0.0054913913,0.00515287,3.2,0.0114157322,0,26,0.0614514435,1.2,0.0211942507,2.4,0.0058170616,0.0042271177,28,0.0111982779,0.0040518535,28,0.0168343979,0.9068751355,0.0004422119,0.0339863868,0.0036835653,0.0021079855,0.0001380951,0.0135025815,0.0001688282,0.0003981519,0.2253423175,0.078975279,0.0009175018,0.0002398005,0,7.97755167614016E-005,0,0.0002680652,0,3.4,0,1.2,0.0425230611,-0.0296838881,0.1887848447,0.0141662547,1.7716064455,-0.0162898918,-0.0027356431,0,0.0321384206,0.1172107273,0.3302409284,0.0507826344,0.0001420185,0,0.0859565764,0.0011902883,0.2097300654,0.2763861416,0.0015499378,0.0610182704,0.0551626699,0.0418862654,0.0519884144,0.0386490658,0.0044561225,0.6745701255,0.0013479027,0.0779475027,0.0003981519,0.0066101933,0.0838129707,0.0058170616,0.0022900844,0.0035508887,0.0011600797,0.0588791777,0.0165370043,0.0077024297,0.0066101933,0.0018427752,0.0146127244,0.0004422119,0.00515287,0.0064997994,0.0064146794,0.0350224771,0.012488699,0.0007590717,0.0012438226,0.0708660486,0.422478642,0.003799304,1.2,3.2,2.4,0.0239201016,0.0004932761,0.0004822861,0.0064997994,0.0026401994,0.0024876452,0.0086283719,0.0909990894,0.0003910108,0.0143733886,0.0487339543,0,0.0001521282,0.0045971727,0.0116972438,anders
